sale_id,user_id,artist_id,merchandise_id,sale_date,sale_price
SALE_08088,USER_04067,ARTIST_043,MERCH_0197,2025-06-05,56.47
SALE_08089,USER_06293,ARTIST_032,MERCH_0108,2025-02-14,32.18
SALE_08090,USER_00967,ARTIST_046,MERCH_0000,2024-04-16,59.0
SALE_08091,USER_00419,ARTIST_010,MERCH_0144,2024-03-02,21.69
SALE_08092,USER_05345,ARTIST_028,MERCH_0171,2024-12-07,44.74
SALE_08093,USER_00226,ARTIST_047,MERCH_0155,2024-10-22,35.27
SALE_08094,USER_00627,ARTIST_049,MERCH_0110,2025-03-16,40.42
SALE_08095,USER_06490,ARTIST_004,MERCH_0193,2025-02-24,50.37
SALE_08096,USER_04913,ARTIST_028,MERCH_0139,2024-04-10,58.34
SALE_08097,USER_05380,ARTIST_022,MERCH_0047,2024-02-14,28.39
SALE_08098,USER_08306,ARTIST_039,MERCH_0091,2024-12-15,45.76
SALE_08099,USER_09424,ARTIST_034,MERCH_0089,2025-06-08,40.49
SALE_08100,USER_04157,ARTIST_005,MERCH_0185,2024-02-12,62.37
SALE_08101,USER_08928,ARTIST_048,MERCH_0074,2024-02-13,64.27
SALE_08102,USER_03900,ARTIST_044,MERCH_0191,2025-06-04,70.26
SALE_08103,USER_09791,ARTIST_005,MERCH_0151,2025-04-27,36.44
SALE_08104,USER_06873,ARTIST_007,MERCH_0103,2025-06-08,74.15
SALE_08105,USER_06396,ARTIST_045,MERCH_0184,2025-06-14,71.62
SALE_08106,USER_01622,ARTIST_048,MERCH_0117,2025-02-23,66.23
SALE_08107,USER_05520,ARTIST_045,MERCH_0160,2024-09-30,45.9
SALE_08108,USER_09937,ARTIST_035,MERCH_0008,2025-08-22,59.63
SALE_08109,USER_01806,ARTIST_024,MERCH_0060,2025-07-25,30.97
SALE_08110,USER_04167,ARTIST_001,MERCH_0009,2024-03-19,24.5
SALE_08111,USER_06719,ARTIST_036,MERCH_0113,2025-06-03,29.35
SALE_08112,USER_07311,ARTIST_001,MERCH_0083,2025-03-20,71.62
SALE_08113,USER_05313,ARTIST_047,MERCH_0086,2024-12-08,43.74
SALE_08114,USER_00615,ARTIST_036,MERCH_0011,2024-09-18,46.72
SALE_08115,USER_09241,ARTIST_018,MERCH_0138,2025-01-13,68.47
SALE_08116,USER_02380,ARTIST_043,MERCH_0186,2024-02-08,27.97
SALE_08117,USER_01003,ARTIST_002,MERCH_0044,2024-09-26,62.24
SALE_08118,USER_03469,ARTIST_034,MERCH_0134,2025-02-27,35.97
SALE_08119,USER_01177,ARTIST_022,MERCH_0184,2024-11-24,70.75
SALE_08120,USER_02196,ARTIST_005,MERCH_0115,2025-07-24,54.22
SALE_08121,USER_04545,ARTIST_007,MERCH_0010,2024-09-26,61.04
SALE_08122,USER_09006,ARTIST_028,MERCH_0014,2024-10-04,35.5
SALE_08123,USER_01416,ARTIST_010,MERCH_0002,2024-08-21,15.46
SALE_08124,USER_00701,ARTIST_021,MERCH_0030,2025-01-11,22.4
SALE_08125,USER_05299,ARTIST_028,MERCH_0056,2025-02-25,47.22
SALE_08126,USER_03124,ARTIST_043,MERCH_0069,2024-07-09,73.69
SALE_08127,USER_06897,ARTIST_039,MERCH_0012,2024-12-02,70.45
SALE_08128,USER_02049,ARTIST_021,MERCH_0040,2024-01-04,61.93
SALE_08129,USER_04230,ARTIST_010,MERCH_0104,2024-03-06,41.65
SALE_08130,USER_07794,ARTIST_027,MERCH_0024,2024-10-11,54.93
SALE_08131,USER_08051,ARTIST_016,MERCH_0143,2025-06-05,35.05
SALE_08132,USER_00703,ARTIST_024,MERCH_0092,2024-06-01,59.92
SALE_08133,USER_01702,ARTIST_023,MERCH_0095,2024-12-25,73.19
SALE_08134,USER_04052,ARTIST_026,MERCH_0188,2025-02-10,58.13
SALE_08135,USER_03213,ARTIST_023,MERCH_0024,2024-12-02,42.97
SALE_08136,USER_01413,ARTIST_006,MERCH_0070,2024-07-25,17.74
SALE_08137,USER_05367,ARTIST_002,MERCH_0141,2024-05-06,35.27
SALE_08138,USER_09790,ARTIST_014,MERCH_0149,2025-02-05,24.88
SALE_08139,USER_04154,ARTIST_034,MERCH_0179,2025-03-11,32.0
SALE_08140,USER_08514,ARTIST_026,MERCH_0152,2025-07-27,66.76
SALE_08141,USER_02008,ARTIST_020,MERCH_0049,2024-04-18,55.91
SALE_08142,USER_01452,ARTIST_007,MERCH_0172,2024-10-04,35.4
SALE_08143,USER_07199,ARTIST_018,MERCH_0119,2024-02-05,71.06
SALE_08144,USER_00568,ARTIST_006,MERCH_0136,2024-02-03,19.12
SALE_08145,USER_05677,ARTIST_006,MERCH_0007,2024-07-31,26.24
SALE_08146,USER_01995,ARTIST_003,MERCH_0100,2024-09-10,32.54
SALE_08147,USER_03753,ARTIST_012,MERCH_0125,2025-07-08,22.93
SALE_08148,USER_07795,ARTIST_018,MERCH_0186,2025-06-15,50.51
SALE_08149,USER_01609,ARTIST_043,MERCH_0016,2024-10-03,60.99
SALE_08150,USER_00151,ARTIST_002,MERCH_0062,2024-04-06,60.32
SALE_08151,USER_06454,ARTIST_028,MERCH_0158,2024-09-28,58.36
SALE_08152,USER_06071,ARTIST_044,MERCH_0001,2024-04-25,74.58
SALE_08153,USER_05011,ARTIST_037,MERCH_0060,2024-12-23,23.05
SALE_08154,USER_05199,ARTIST_046,MERCH_0009,2024-12-22,51.85
SALE_08155,USER_08792,ARTIST_037,MERCH_0186,2025-04-07,39.02
SALE_08156,USER_03433,ARTIST_025,MERCH_0111,2025-04-01,60.57
SALE_08157,USER_08624,ARTIST_047,MERCH_0015,2024-02-10,51.96
SALE_08158,USER_04275,ARTIST_017,MERCH_0189,2024-03-10,20.16
SALE_08159,USER_04913,ARTIST_046,MERCH_0041,2024-06-23,23.4
SALE_08160,USER_04710,ARTIST_031,MERCH_0050,2024-08-26,24.3
SALE_08161,USER_00353,ARTIST_014,MERCH_0141,2024-02-05,35.12
SALE_08162,USER_08742,ARTIST_047,MERCH_0145,2024-12-30,43.16
SALE_08163,USER_03071,ARTIST_044,MERCH_0169,2025-07-05,20.4
SALE_08164,USER_08902,ARTIST_026,MERCH_0016,2024-03-08,57.73
SALE_08165,USER_09923,ARTIST_008,MERCH_0101,2024-01-28,73.76
SALE_08166,USER_05878,ARTIST_027,MERCH_0063,2024-10-05,15.9
SALE_08167,USER_01754,ARTIST_027,MERCH_0091,2024-05-02,33.16
SALE_08168,USER_08499,ARTIST_001,MERCH_0094,2025-07-17,23.48
SALE_08169,USER_01352,ARTIST_011,MERCH_0084,2024-09-26,51.9
SALE_08170,USER_08786,ARTIST_038,MERCH_0040,2024-04-23,41.81
SALE_08171,USER_02950,ARTIST_012,MERCH_0137,2024-05-27,40.27
SALE_08172,USER_05408,ARTIST_022,MERCH_0199,2024-11-11,63.1
SALE_08173,USER_07642,ARTIST_035,MERCH_0026,2025-05-08,43.46
SALE_08174,USER_07106,ARTIST_002,MERCH_0051,2025-05-24,51.7
SALE_08175,USER_07457,ARTIST_012,MERCH_0054,2025-02-20,16.13
SALE_08176,USER_04956,ARTIST_002,MERCH_0194,2025-07-21,22.8
SALE_08177,USER_00939,ARTIST_010,MERCH_0052,2024-11-01,72.31
SALE_08178,USER_03895,ARTIST_039,MERCH_0034,2024-07-08,25.63
SALE_08179,USER_03119,ARTIST_013,MERCH_0160,2024-03-01,45.81
SALE_08180,USER_03524,ARTIST_011,MERCH_0145,2024-08-07,32.71
SALE_08181,USER_01728,ARTIST_008,MERCH_0155,2025-08-14,24.08
SALE_08182,USER_07180,ARTIST_022,MERCH_0070,2024-02-22,55.27
SALE_08183,USER_09674,ARTIST_047,MERCH_0147,2025-07-22,41.64
SALE_08184,USER_08798,ARTIST_006,MERCH_0130,2025-03-14,65.6
SALE_08185,USER_03777,ARTIST_027,MERCH_0178,2024-01-25,30.35
SALE_08186,USER_07392,ARTIST_036,MERCH_0127,2024-07-06,16.23
SALE_08187,USER_06240,ARTIST_025,MERCH_0153,2025-06-27,33.57
SALE_08188,USER_01279,ARTIST_037,MERCH_0177,2025-01-22,59.05
SALE_08189,USER_07763,ARTIST_004,MERCH_0119,2025-02-04,51.89
SALE_08190,USER_01142,ARTIST_032,MERCH_0099,2025-02-28,35.88
SALE_08191,USER_00766,ARTIST_032,MERCH_0131,2024-03-12,67.69
SALE_08192,USER_00602,ARTIST_017,MERCH_0039,2024-08-21,20.13
SALE_08193,USER_03816,ARTIST_012,MERCH_0148,2024-11-28,59.44
SALE_08194,USER_04591,ARTIST_049,MERCH_0124,2024-04-01,17.62
SALE_08195,USER_09291,ARTIST_012,MERCH_0169,2025-01-09,68.47
SALE_08196,USER_02518,ARTIST_048,MERCH_0181,2024-10-05,54.13
SALE_08197,USER_00410,ARTIST_022,MERCH_0113,2025-07-14,57.5
SALE_08198,USER_03951,ARTIST_024,MERCH_0195,2025-02-22,70.19
SALE_08199,USER_09717,ARTIST_030,MERCH_0073,2024-10-05,69.27
SALE_08200,USER_05026,ARTIST_007,MERCH_0001,2024-07-08,20.34
SALE_08201,USER_01701,ARTIST_027,MERCH_0114,2025-07-15,28.17
SALE_08202,USER_02921,ARTIST_010,MERCH_0115,2025-04-21,70.37
SALE_08203,USER_00878,ARTIST_026,MERCH_0089,2024-08-13,57.66
SALE_08204,USER_04755,ARTIST_002,MERCH_0010,2024-09-16,42.95
SALE_08205,USER_01873,ARTIST_039,MERCH_0017,2025-06-10,16.36
SALE_08206,USER_07527,ARTIST_034,MERCH_0131,2024-09-30,16.45
SALE_08207,USER_01814,ARTIST_045,MERCH_0016,2024-04-23,26.94
SALE_08208,USER_03891,ARTIST_013,MERCH_0097,2024-02-28,41.1
SALE_08209,USER_08513,ARTIST_012,MERCH_0154,2024-02-24,49.63
SALE_08210,USER_09829,ARTIST_045,MERCH_0180,2024-02-06,48.56
SALE_08211,USER_06469,ARTIST_005,MERCH_0034,2024-11-04,32.36
SALE_08212,USER_09622,ARTIST_042,MERCH_0173,2024-10-01,69.46
SALE_08213,USER_03253,ARTIST_020,MERCH_0031,2024-11-03,38.77
SALE_08214,USER_05301,ARTIST_000,MERCH_0014,2024-01-16,33.6
SALE_08215,USER_08154,ARTIST_035,MERCH_0014,2024-10-30,38.74
SALE_08216,USER_03030,ARTIST_023,MERCH_0088,2025-05-24,34.91
SALE_08217,USER_02913,ARTIST_015,MERCH_0021,2024-01-18,51.04
SALE_08218,USER_03473,ARTIST_017,MERCH_0109,2024-12-23,40.1
SALE_08219,USER_01165,ARTIST_030,MERCH_0122,2024-01-24,47.54
SALE_08220,USER_03282,ARTIST_015,MERCH_0038,2024-09-19,33.03
SALE_08221,USER_02216,ARTIST_009,MERCH_0141,2025-03-06,24.96
SALE_08222,USER_04139,ARTIST_023,MERCH_0116,2024-12-27,56.13
SALE_08223,USER_01788,ARTIST_035,MERCH_0044,2025-05-19,34.99
SALE_08224,USER_02428,ARTIST_039,MERCH_0020,2024-02-16,40.25
SALE_08225,USER_01429,ARTIST_043,MERCH_0094,2024-11-03,73.32
SALE_08226,USER_00029,ARTIST_017,MERCH_0074,2024-01-25,67.2
SALE_08227,USER_02442,ARTIST_010,MERCH_0030,2024-05-17,33.67
SALE_08228,USER_09608,ARTIST_026,MERCH_0082,2024-07-02,41.19
SALE_08229,USER_01492,ARTIST_047,MERCH_0075,2025-02-09,46.82
SALE_08230,USER_00913,ARTIST_046,MERCH_0015,2024-06-18,48.39
SALE_08231,USER_01237,ARTIST_027,MERCH_0197,2024-03-28,28.12
SALE_08232,USER_07858,ARTIST_003,MERCH_0189,2024-04-03,27.09
SALE_08233,USER_04049,ARTIST_039,MERCH_0053,2025-03-12,50.14
SALE_08234,USER_01622,ARTIST_009,MERCH_0046,2024-04-23,46.99
SALE_08235,USER_03251,ARTIST_025,MERCH_0104,2025-07-02,60.8
SALE_08236,USER_00482,ARTIST_034,MERCH_0047,2024-09-18,25.89
SALE_08237,USER_04440,ARTIST_006,MERCH_0176,2025-08-03,57.02
SALE_08238,USER_03816,ARTIST_026,MERCH_0160,2025-06-10,45.95
SALE_08239,USER_00659,ARTIST_007,MERCH_0125,2024-05-09,68.5
SALE_08240,USER_08653,ARTIST_034,MERCH_0054,2024-04-23,33.53
SALE_08241,USER_09055,ARTIST_008,MERCH_0122,2025-05-27,18.85
SALE_08242,USER_08486,ARTIST_001,MERCH_0186,2024-09-03,49.52
SALE_08243,USER_04940,ARTIST_033,MERCH_0093,2024-09-09,32.29
SALE_08244,USER_07167,ARTIST_010,MERCH_0128,2025-07-24,18.32
SALE_08245,USER_07488,ARTIST_014,MERCH_0148,2025-08-01,45.96
SALE_08246,USER_06550,ARTIST_031,MERCH_0054,2025-03-14,54.11
SALE_08247,USER_00591,ARTIST_046,MERCH_0104,2025-08-03,43.89
SALE_08248,USER_03311,ARTIST_024,MERCH_0086,2025-05-27,44.58
SALE_08249,USER_04706,ARTIST_017,MERCH_0052,2025-05-08,21.93
SALE_08250,USER_07191,ARTIST_036,MERCH_0157,2024-07-25,33.72
SALE_08251,USER_03801,ARTIST_027,MERCH_0174,2024-09-18,69.48
SALE_08252,USER_03753,ARTIST_028,MERCH_0002,2025-03-19,42.27
SALE_08253,USER_09334,ARTIST_002,MERCH_0063,2024-10-12,60.04
SALE_08254,USER_06233,ARTIST_027,MERCH_0023,2025-01-01,17.3
SALE_08255,USER_05118,ARTIST_037,MERCH_0125,2024-01-05,40.19
SALE_08256,USER_04973,ARTIST_034,MERCH_0012,2024-12-18,43.33
SALE_08257,USER_08794,ARTIST_006,MERCH_0137,2024-09-08,25.32
SALE_08258,USER_06786,ARTIST_029,MERCH_0028,2024-04-26,55.65
SALE_08259,USER_04937,ARTIST_030,MERCH_0186,2025-03-08,72.39
SALE_08260,USER_08459,ARTIST_005,MERCH_0126,2025-05-18,43.94
SALE_08261,USER_03617,ARTIST_024,MERCH_0007,2024-05-31,63.26
SALE_08262,USER_04934,ARTIST_040,MERCH_0070,2025-01-02,71.75
SALE_08263,USER_04374,ARTIST_019,MERCH_0130,2024-01-02,40.05
SALE_08264,USER_06966,ARTIST_032,MERCH_0197,2024-08-11,27.77
SALE_08265,USER_02035,ARTIST_015,MERCH_0054,2025-04-24,48.52
SALE_08266,USER_05560,ARTIST_024,MERCH_0131,2024-03-30,33.12
SALE_08267,USER_05877,ARTIST_028,MERCH_0113,2025-02-16,71.3
SALE_08268,USER_01799,ARTIST_014,MERCH_0077,2024-03-17,32.84
SALE_08269,USER_03011,ARTIST_001,MERCH_0035,2024-05-01,51.21
SALE_08270,USER_00504,ARTIST_031,MERCH_0021,2025-08-04,66.15
SALE_08271,USER_05252,ARTIST_014,MERCH_0041,2024-05-04,40.23
SALE_08272,USER_03501,ARTIST_046,MERCH_0111,2024-08-05,68.44
SALE_08273,USER_09958,ARTIST_038,MERCH_0107,2024-02-12,48.92
SALE_08274,USER_04258,ARTIST_016,MERCH_0197,2024-12-10,38.54
SALE_08275,USER_08053,ARTIST_000,MERCH_0008,2024-08-28,17.62
SALE_08276,USER_02676,ARTIST_024,MERCH_0127,2024-07-13,66.16
SALE_08277,USER_05033,ARTIST_003,MERCH_0110,2024-05-04,36.63
SALE_08278,USER_02501,ARTIST_047,MERCH_0153,2024-08-01,18.41
SALE_08279,USER_03636,ARTIST_042,MERCH_0150,2024-12-10,50.55
SALE_08280,USER_07117,ARTIST_048,MERCH_0040,2024-06-01,21.02
SALE_08281,USER_02635,ARTIST_042,MERCH_0127,2025-01-25,60.69
SALE_08282,USER_04735,ARTIST_026,MERCH_0111,2025-07-14,32.13
SALE_08283,USER_00495,ARTIST_024,MERCH_0067,2024-06-03,58.17
SALE_08284,USER_02392,ARTIST_042,MERCH_0011,2025-05-23,64.42
SALE_08285,USER_05344,ARTIST_024,MERCH_0056,2024-02-25,40.43
SALE_08286,USER_09030,ARTIST_007,MERCH_0173,2024-02-16,44.45
SALE_08287,USER_03043,ARTIST_037,MERCH_0079,2024-07-08,72.55
SALE_08288,USER_05169,ARTIST_003,MERCH_0052,2025-04-01,63.15
SALE_08289,USER_02708,ARTIST_040,MERCH_0136,2024-09-10,71.8
SALE_08290,USER_05100,ARTIST_026,MERCH_0105,2024-02-16,30.66
SALE_08291,USER_07649,ARTIST_035,MERCH_0034,2025-07-20,67.44
SALE_08292,USER_01899,ARTIST_001,MERCH_0162,2025-07-17,26.39
SALE_08293,USER_09929,ARTIST_008,MERCH_0102,2024-11-12,46.59
SALE_08294,USER_07211,ARTIST_017,MERCH_0082,2024-09-01,51.12
SALE_08295,USER_09530,ARTIST_036,MERCH_0199,2024-11-14,43.71
SALE_08296,USER_09488,ARTIST_016,MERCH_0193,2024-09-05,19.82
SALE_08297,USER_05239,ARTIST_038,MERCH_0070,2024-11-19,32.78
SALE_08298,USER_09827,ARTIST_000,MERCH_0193,2024-03-16,52.11
SALE_08299,USER_01955,ARTIST_035,MERCH_0198,2024-09-13,58.78
SALE_08300,USER_07256,ARTIST_017,MERCH_0014,2024-11-24,17.54
SALE_08301,USER_07191,ARTIST_002,MERCH_0189,2025-03-18,31.65
SALE_08302,USER_02010,ARTIST_005,MERCH_0164,2024-02-21,44.78
SALE_08303,USER_09143,ARTIST_011,MERCH_0077,2024-09-30,72.8
SALE_08304,USER_02190,ARTIST_005,MERCH_0049,2024-01-17,15.61
SALE_08305,USER_06898,ARTIST_042,MERCH_0174,2025-07-06,46.36
SALE_08306,USER_00028,ARTIST_009,MERCH_0028,2025-06-03,29.65
SALE_08307,USER_01587,ARTIST_018,MERCH_0001,2024-01-08,46.97
SALE_08308,USER_09015,ARTIST_004,MERCH_0139,2025-03-19,51.45
SALE_08309,USER_02319,ARTIST_013,MERCH_0025,2025-08-15,26.28
SALE_08310,USER_00071,ARTIST_019,MERCH_0043,2024-05-24,25.74
SALE_08311,USER_03055,ARTIST_036,MERCH_0090,2024-11-08,72.36
SALE_08312,USER_05310,ARTIST_030,MERCH_0078,2024-08-12,42.05
SALE_08313,USER_01871,ARTIST_040,MERCH_0047,2025-04-23,61.59
SALE_08314,USER_07836,ARTIST_043,MERCH_0082,2025-02-27,71.42
SALE_08315,USER_03552,ARTIST_038,MERCH_0097,2025-02-25,21.23
SALE_08316,USER_09516,ARTIST_034,MERCH_0183,2025-04-03,59.19
SALE_08317,USER_02415,ARTIST_036,MERCH_0079,2025-01-24,15.98
SALE_08318,USER_04008,ARTIST_048,MERCH_0093,2024-01-15,51.91
SALE_08319,USER_02663,ARTIST_000,MERCH_0037,2025-07-27,39.35
SALE_08320,USER_08825,ARTIST_035,MERCH_0141,2025-07-18,51.81
SALE_08321,USER_05053,ARTIST_014,MERCH_0142,2024-04-19,46.75
SALE_08322,USER_05485,ARTIST_040,MERCH_0143,2025-05-01,60.26
SALE_08323,USER_01539,ARTIST_043,MERCH_0042,2024-12-01,44.6
SALE_08324,USER_07843,ARTIST_026,MERCH_0049,2024-04-01,55.67
SALE_08325,USER_02113,ARTIST_049,MERCH_0184,2025-02-11,35.65
SALE_08326,USER_06598,ARTIST_017,MERCH_0004,2024-08-18,58.04
SALE_08327,USER_06667,ARTIST_023,MERCH_0009,2024-08-12,23.8
SALE_08328,USER_06185,ARTIST_006,MERCH_0116,2024-05-07,53.86
SALE_08329,USER_07032,ARTIST_032,MERCH_0055,2024-08-20,42.75
SALE_08330,USER_03108,ARTIST_007,MERCH_0114,2024-03-21,43.23
SALE_08331,USER_04979,ARTIST_047,MERCH_0042,2025-07-27,22.65
SALE_08332,USER_01467,ARTIST_006,MERCH_0050,2024-08-11,43.19
SALE_08333,USER_04862,ARTIST_025,MERCH_0115,2025-03-13,44.32
SALE_08334,USER_07309,ARTIST_009,MERCH_0111,2025-07-06,63.26
SALE_08335,USER_00890,ARTIST_045,MERCH_0055,2024-09-27,41.88
SALE_08336,USER_04037,ARTIST_005,MERCH_0079,2025-01-18,25.88
SALE_08337,USER_06148,ARTIST_041,MERCH_0041,2025-06-26,51.7
SALE_08338,USER_03223,ARTIST_022,MERCH_0148,2024-08-17,19.68
SALE_08339,USER_07643,ARTIST_024,MERCH_0083,2024-09-21,29.5
SALE_08340,USER_02193,ARTIST_016,MERCH_0020,2025-01-01,22.51
SALE_08341,USER_01902,ARTIST_028,MERCH_0176,2024-12-22,38.16
SALE_08342,USER_02944,ARTIST_018,MERCH_0166,2025-03-05,15.84
SALE_08343,USER_08830,ARTIST_019,MERCH_0006,2024-11-03,18.81
SALE_08344,USER_03659,ARTIST_041,MERCH_0168,2024-04-23,28.01
SALE_08345,USER_08065,ARTIST_022,MERCH_0156,2024-12-06,73.55
SALE_08346,USER_07501,ARTIST_047,MERCH_0077,2024-06-13,65.32
SALE_08347,USER_01784,ARTIST_030,MERCH_0150,2024-07-28,63.51
SALE_08348,USER_03634,ARTIST_024,MERCH_0136,2024-11-12,69.49
SALE_08349,USER_01531,ARTIST_003,MERCH_0014,2024-09-21,48.68
SALE_08350,USER_04026,ARTIST_005,MERCH_0097,2024-03-11,73.53
SALE_08351,USER_02013,ARTIST_024,MERCH_0183,2025-01-22,29.54
SALE_08352,USER_06584,ARTIST_000,MERCH_0098,2025-02-17,50.64
SALE_08353,USER_08537,ARTIST_046,MERCH_0156,2024-05-09,20.07
SALE_08354,USER_07740,ARTIST_008,MERCH_0132,2024-07-06,66.02
SALE_08355,USER_03154,ARTIST_027,MERCH_0149,2024-03-22,63.66
SALE_08356,USER_03397,ARTIST_003,MERCH_0158,2024-10-25,22.12
SALE_08357,USER_06560,ARTIST_015,MERCH_0147,2025-03-03,27.44
SALE_08358,USER_01906,ARTIST_007,MERCH_0003,2024-06-05,48.66
SALE_08359,USER_01869,ARTIST_048,MERCH_0035,2024-10-09,58.08
SALE_08360,USER_03237,ARTIST_007,MERCH_0107,2025-03-28,33.67
SALE_08361,USER_04859,ARTIST_027,MERCH_0070,2025-02-22,55.36
SALE_08362,USER_09698,ARTIST_041,MERCH_0162,2025-03-28,21.76
SALE_08363,USER_02465,ARTIST_023,MERCH_0160,2024-08-15,47.13
SALE_08364,USER_04279,ARTIST_000,MERCH_0032,2025-04-29,23.0
SALE_08365,USER_01047,ARTIST_048,MERCH_0184,2024-01-27,28.3
SALE_08366,USER_06512,ARTIST_001,MERCH_0194,2024-01-27,31.07
SALE_08367,USER_07981,ARTIST_002,MERCH_0013,2024-09-20,27.65
SALE_08368,USER_07972,ARTIST_035,MERCH_0118,2024-04-29,64.2
SALE_08369,USER_00806,ARTIST_017,MERCH_0033,2025-03-18,60.31
SALE_08370,USER_02213,ARTIST_002,MERCH_0085,2025-01-16,46.22
SALE_08371,USER_01968,ARTIST_048,MERCH_0007,2024-11-10,22.55
SALE_08372,USER_00081,ARTIST_028,MERCH_0136,2025-05-04,74.79
SALE_08373,USER_04052,ARTIST_029,MERCH_0108,2025-01-22,64.79
SALE_08374,USER_04392,ARTIST_009,MERCH_0071,2025-03-22,17.66
SALE_08375,USER_07434,ARTIST_002,MERCH_0193,2025-02-09,23.34
SALE_08376,USER_07542,ARTIST_023,MERCH_0151,2024-12-30,23.25
SALE_08377,USER_02742,ARTIST_030,MERCH_0006,2024-07-13,25.45
SALE_08378,USER_00885,ARTIST_047,MERCH_0015,2024-11-19,68.71
SALE_08379,USER_06698,ARTIST_000,MERCH_0156,2024-10-16,48.89
SALE_08380,USER_00563,ARTIST_030,MERCH_0158,2024-03-31,62.27
SALE_08381,USER_09353,ARTIST_047,MERCH_0193,2024-04-13,34.54
SALE_08382,USER_06371,ARTIST_036,MERCH_0070,2025-05-19,72.0
SALE_08383,USER_00165,ARTIST_027,MERCH_0131,2025-07-13,24.1
SALE_08384,USER_00746,ARTIST_047,MERCH_0041,2024-01-16,50.75
SALE_08385,USER_06815,ARTIST_021,MERCH_0100,2025-03-28,55.34
SALE_08386,USER_09961,ARTIST_020,MERCH_0004,2025-01-23,47.88
SALE_08387,USER_05220,ARTIST_009,MERCH_0074,2025-07-10,72.72
SALE_08388,USER_07581,ARTIST_002,MERCH_0160,2024-07-02,47.19
SALE_08389,USER_04427,ARTIST_011,MERCH_0092,2025-06-24,50.87
SALE_08390,USER_08373,ARTIST_008,MERCH_0118,2024-02-27,63.0
SALE_08391,USER_06815,ARTIST_043,MERCH_0067,2025-07-25,23.31
SALE_08392,USER_08525,ARTIST_006,MERCH_0133,2024-11-06,35.46
SALE_08393,USER_04518,ARTIST_000,MERCH_0092,2024-04-13,36.94
SALE_08394,USER_04330,ARTIST_023,MERCH_0148,2024-07-05,68.4
SALE_08395,USER_06213,ARTIST_025,MERCH_0091,2024-04-17,34.11
SALE_08396,USER_01151,ARTIST_011,MERCH_0104,2024-09-16,60.76
SALE_08397,USER_00085,ARTIST_009,MERCH_0161,2025-01-19,25.57
SALE_08398,USER_09626,ARTIST_017,MERCH_0070,2024-05-01,53.55
SALE_08399,USER_00758,ARTIST_037,MERCH_0034,2024-02-22,63.57
SALE_08400,USER_01672,ARTIST_020,MERCH_0112,2025-06-03,23.17
SALE_08401,USER_07168,ARTIST_007,MERCH_0056,2024-07-15,55.14
SALE_08402,USER_02380,ARTIST_007,MERCH_0105,2025-04-30,71.43
SALE_08403,USER_00369,ARTIST_010,MERCH_0065,2025-06-01,46.72
SALE_08404,USER_02370,ARTIST_039,MERCH_0013,2025-07-24,15.78
SALE_08405,USER_09548,ARTIST_015,MERCH_0014,2024-12-05,46.19
SALE_08406,USER_08621,ARTIST_002,MERCH_0180,2024-11-03,73.48
SALE_08407,USER_01956,ARTIST_029,MERCH_0105,2024-03-15,47.5
SALE_08408,USER_05624,ARTIST_018,MERCH_0042,2024-01-08,25.3
SALE_08409,USER_04194,ARTIST_049,MERCH_0121,2024-08-02,67.35
SALE_08410,USER_01636,ARTIST_045,MERCH_0051,2024-07-28,65.75
SALE_08411,USER_08687,ARTIST_046,MERCH_0120,2025-05-06,20.06
SALE_08412,USER_04162,ARTIST_027,MERCH_0047,2025-08-23,32.92
SALE_08413,USER_03302,ARTIST_038,MERCH_0192,2024-02-20,49.02
SALE_08414,USER_05431,ARTIST_022,MERCH_0189,2024-12-03,37.89
SALE_08415,USER_02517,ARTIST_000,MERCH_0139,2025-02-01,44.08
SALE_08416,USER_08313,ARTIST_002,MERCH_0170,2024-06-08,29.03
SALE_08417,USER_06677,ARTIST_034,MERCH_0012,2024-12-29,16.27
SALE_08418,USER_02016,ARTIST_042,MERCH_0136,2024-02-22,17.66
SALE_08419,USER_05082,ARTIST_044,MERCH_0188,2024-09-21,62.7
SALE_08420,USER_06378,ARTIST_039,MERCH_0121,2024-05-11,30.16
SALE_08421,USER_07844,ARTIST_049,MERCH_0100,2025-04-22,53.69
SALE_08422,USER_06940,ARTIST_047,MERCH_0022,2024-12-02,25.04
SALE_08423,USER_03933,ARTIST_014,MERCH_0027,2024-01-10,38.78
SALE_08424,USER_08558,ARTIST_033,MERCH_0034,2024-03-19,68.77
SALE_08425,USER_04891,ARTIST_008,MERCH_0045,2024-03-15,41.6
SALE_08426,USER_01013,ARTIST_027,MERCH_0153,2024-09-10,32.73
SALE_08427,USER_00660,ARTIST_043,MERCH_0168,2024-12-29,19.27
SALE_08428,USER_04753,ARTIST_021,MERCH_0158,2024-10-12,56.54
SALE_08429,USER_08652,ARTIST_025,MERCH_0068,2025-05-19,40.3
SALE_08430,USER_05833,ARTIST_015,MERCH_0030,2024-02-27,62.85
SALE_08431,USER_03224,ARTIST_049,MERCH_0076,2025-04-24,65.92
SALE_08432,USER_00709,ARTIST_012,MERCH_0178,2024-08-06,56.55
SALE_08433,USER_02560,ARTIST_004,MERCH_0055,2024-05-02,70.52
SALE_08434,USER_01473,ARTIST_038,MERCH_0023,2025-04-26,30.11
SALE_08435,USER_04596,ARTIST_019,MERCH_0055,2024-06-07,32.27
SALE_08436,USER_02322,ARTIST_032,MERCH_0185,2024-09-28,47.58
